7.604458928108215332e-02,-8.510509133338928223e-02,8.720508813858032227e-01,-7.467451691627502441e-02,9.700035676360130310e-03,8.523870706558227539e-01,-5.174610614776611328e-01,-1.300841420888900757e-01,-2.682626545429229736e-01,-3.743634819984436035e-01,6.700788736343383789e-01,-1.755708605051040649e-01,-9.038574993610382080e-02,-4.474864900112152100e-01,-1.451441794633865356e-01,1.871794015169143677e-01,1.789815872907638550e-01,1.011472865939140320e-01,1.648814976215362549e-01,-1.052447408437728882e-01,-1.828290969133377075e-01,5.143991708755493164e-01,-2.905398309230804443e-01,4.266704916954040527e-01,-8.579651266336441040e-02,-2.106235915562137961e-04,-5.586736798286437988e-01,4.530784487724304199e-01,6.733203530311584473e-01,-1.322376132011413574e-01
8.067122846841812134e-02,-8.484044671058654785e-02,8.643169403076171875e-01,-7.171500474214553833e-02,8.709312416613101959e-03,8.621631860733032227e-01,-5.014536976814270020e-01,-9.131482243537902832e-02,-2.655356526374816895e-01,-3.927186131477355957e-01,6.123417615890502930e-01,-2.079146802425384521e-01,-7.109910249710083008e-02,-4.524200558662414551e-01,-1.244729608297348022e-01,2.215396761894226074e-01,1.690584272146224976e-01,7.449888437986373901e-02,1.723953187465667725e-01,-1.333333551883697510e-01,-2.042879164218902588e-01,5.408013463020324707e-01,-2.804564237594604492e-01,4.165226817131042480e-01,-1.001989319920539856e-01,-2.791352162603288889e-04,-5.634957551956176758e-01,4.260361790657043457e-01,6.337359547615051270e-01,-9.483901411294937134e-02
9.005098789930343628e-02,-8.232817053794860840e-02,8.562046885490417480e-01,-7.104322314262390137e-02,8.112563751637935638e-03,8.739079236984252930e-01,-4.808034598827362061e-01,-6.169269606471061707e-02,-2.705972194671630859e-01,-4.036076068878173828e-01,5.546094179153442383e-01,-2.669538557529449463e-01,-3.630518913269042969e-02,-4.652859568595886230e-01,-1.052025109529495239e-01,2.640511989593505859e-01,1.479152292013168335e-01,7.103113085031509399e-02,2.006191760301589966e-01,-1.701616942882537842e-01,-2.315152585506439209e-01,5.657327175140380859e-01,-2.663030922412872314e-01,4.086284935474395752e-01,-1.033968925476074219e-01,-1.038866396993398666e-02,-5.718569159507751465e-01,3.912919163703918457e-01,6.017858386039733887e-01,-5.556371435523033142e-02
1.046207249164581299e-01,-6.797831505537033081e-02,8.492355942726135254e-01,-7.219417393207550049e-02,9.772465564310550690e-03,8.854259848594665527e-01,-4.590351581573486328e-01,-6.085318326950073242e-02,-2.778674662113189697e-01,-3.754991590976715088e-01,5.106576681137084961e-01,-3.286536931991577148e-01,1.359972730278968811e-02,-4.837356209754943848e-01,-8.860190212726593018e-02,3.073484301567077637e-01,1.091397330164909363e-01,1.069144234061241150e-01,2.594337165355682373e-01,-2.149047851562500000e-01,-2.492765486240386963e-01,5.665277838706970215e-01,-2.661101520061492920e-01,4.095656871795654297e-01,-9.157900512218475342e-02,-2.750385180115699768e-02,-5.799438953399658203e-01,3.612416386604309082e-01,5.594507455825805664e-01,-1.784920692443847656e-02
1.161899566650390625e-01,-5.228135362267494202e-02,8.454275727272033691e-01,-7.528209686279296875e-02,1.291543617844581604e-02,9.003071784973144531e-01,-4.285006523132324219e-01,-7.603367418050765991e-02,-2.751008868217468262e-01,-3.305474519729614258e-01,4.781152009963989258e-01,-3.751527667045593262e-01,4.169265553355216980e-02,-5.004995465278625488e-01,-5.922953411936759949e-02,3.092109560966491699e-01,7.309311628341674805e-02,1.545031368732452393e-01,2.617996931076049805e-01,-2.601968646049499512e-01,-2.568616867065429688e-01,5.607298016548156738e-01,-3.047797381877899170e-01,4.282260537147521973e-01,-6.159889325499534607e-02,-5.049908161163330078e-02,-5.803996920585632324e-01,3.624084889888763428e-01,5.074999332427978516e-01,9.765360504388809204e-03
1.257507801055908203e-01,-3.745015338063240051e-02,8.437755703926086426e-01,-8.125355094671249390e-02,1.478496566414833069e-02,9.156575202941894531e-01,-3.933834731578826904e-01,-9.523905068635940552e-02,-2.590478658676147461e-01,-2.594559490680694580e-01,4.383679628372192383e-01,-4.073948860168457031e-01,7.533212006092071533e-02,-5.260244607925415039e-01,-6.259454786777496338e-02,2.484586834907531738e-01,4.719186574220657349e-02,1.660244315862655640e-01,2.617999911308288574e-01,-2.879764735698699951e-01,-2.558795511722564697e-01,5.451221466064453125e-01,-3.508984148502349854e-01,4.663558006286621094e-01,-3.665682673454284668e-02,-7.892630994319915771e-02,-5.773546099662780762e-01,3.760980665683746338e-01,4.730496108531951904e-01,2.617615647614002228e-02
1.368946731090545654e-01,-2.527858689427375793e-02,8.444002866744995117e-01,-8.483123779296875000e-02,1.617364399135112762e-02,9.267656207084655762e-01,-3.655783236026763916e-01,-1.148622781038284302e-01,-2.457152009010314941e-01,-1.966947019100189209e-01,4.120864868164062500e-01,-4.162389039993286133e-01,9.894479066133499146e-02,-5.430982112884521484e-01,-7.452225685119628906e-02,1.898607164621353149e-01,3.779902309179306030e-02,1.692134737968444824e-01,2.617999911308288574e-01,-2.963656783103942871e-01,-2.543329000473022461e-01,5.294867753982543945e-01,-3.817365765571594238e-01,5.022288560867309570e-01,-1.847975328564643860e-02,-9.418925642967224121e-02,-5.768733024597167969e-01,3.927388787269592285e-01,4.597862362861633301e-01,3.778491914272308350e-02
1.508452743291854858e-01,-1.579512469470500946e-02,8.461037278175354004e-01,-8.746203780174255371e-02,1.819505542516708374e-02,9.406123161315917969e-01,-3.275175392627716064e-01,-1.249661445617675781e-01,-2.339631915092468262e-01,-1.281192153692245483e-01,3.705798387527465820e-01,-4.172492027282714844e-01,1.196039766073226929e-01,-5.524485707283020020e-01,-9.078797698020935059e-02,1.178134232759475708e-01,3.451391309499740601e-02,1.585411876440048218e-01,2.617999911308288574e-01,-3.022902607917785645e-01,-2.455162107944488525e-01,5.190823078155517578e-01,-4.095259606838226318e-01,5.439976453781127930e-01,-1.183945219963788986e-03,-1.104450002312660217e-01,-5.679954290390014648e-01,4.087876677513122559e-01,4.539364576339721680e-01,4.505277425050735474e-02
1.616638749837875366e-01,-4.410232417285442352e-03,8.493982553482055664e-01,-9.062950313091278076e-02,1.797635853290557861e-02,9.527288675308227539e-01,-2.894318997859954834e-01,-1.363863795995712280e-01,-2.095843553543090820e-01,-5.773827806115150452e-02,3.319371640682220459e-01,-4.088119566440582275e-01,1.278374791145324707e-01,-5.489659309387207031e-01,-1.080076992511749268e-01,3.422639518976211548e-02,4.415343701839447021e-02,1.436461210250854492e-01,2.556188106536865234e-01,-3.006585240364074707e-01,-2.309703677892684937e-01,5.106306076049804688e-01,-4.333262443542480469e-01,5.794072747230529785e-01,2.236530184745788574e-02,-1.157324388623237610e-01,-5.683351159095764160e-01,4.345126152038574219e-01,4.578837752342224121e-01,3.834119066596031189e-02
1.732037067413330078e-01,7.334027439355850220e-03,8.536558151245117188e-01,-9.396170079708099365e-02,1.319580618292093277e-02,9.628655314445495605e-01,-2.527588307857513428e-01,-1.462365984916687012e-01,-1.757272183895111084e-01,3.144717542454600334e-03,2.855426967144012451e-01,-3.991152346134185791e-01,1.378839164972305298e-01,-5.292784571647644043e-01,-1.134513244032859802e-01,-1.782175898551940918e-02,6.393079459667205811e-02,1.209216415882110596e-01,2.354824244976043701e-01,-2.990150451660156250e-01,-2.079898118972778320e-01,4.919129014015197754e-01,-4.593230485916137695e-01,6.177790760993957520e-01,3.402074053883552551e-02,-1.196806952357292175e-01,-5.577961802482604980e-01,4.597436189651489258e-01,4.484234452247619629e-01,3.508936241269111633e-02
1.824892908334732056e-01,2.242284081876277924e-02,8.584895133972167969e-01,-9.719260036945343018e-02,7.310662884265184402e-03,9.701135754585266113e-01,-2.222158014774322510e-01,-1.547277420759201050e-01,-1.330792009830474854e-01,6.193245574831962585e-02,2.422077208757400513e-01,-3.827874064445495605e-01,1.438813954591751099e-01,-5.025926232337951660e-01,-1.149213686585426331e-01,-4.203616455197334290e-02,9.524026513099670410e-02,9.309625625610351562e-02,2.166225910186767578e-01,-2.943761348724365234e-01,-1.971319317817687988e-01,4.747107625007629395e-01,-4.850116074085235596e-01,6.574713587760925293e-01,3.695577010512351990e-02,-1.214489042758941650e-01,-5.399707555770874023e-01,4.899471104145050049e-01,4.404861629009246826e-01,2.590521797537803650e-02
1.917680650949478149e-01,3.384976461529731750e-02,8.629864454269409180e-01,-1.005722060799598694e-01,2.754299668595194817e-03,9.762513637542724609e-01,-1.918617486953735352e-01,-1.604579240083694458e-01,-9.745923429727554321e-02,1.239921152591705322e-01,2.034207135438919067e-01,-3.590190708637237549e-01,1.354346275329589844e-01,-4.842812120914459229e-01,-1.277167797088623047e-01,-8.622223883867263794e-02,1.180730760097503662e-01,7.553736120462417603e-02,1.975516527891159058e-01,-2.827858924865722656e-01,-1.879626661539077759e-01,4.642768204212188721e-01,-5.055434703826904297e-01,7.016034126281738281e-01,3.965833410620689392e-02,-1.192113831639289856e-01,-5.208725929260253906e-01,5.138578414916992188e-01,4.516230821609497070e-01,1.539998967200517654e-02
2.029152363538742065e-01,5.056477710604667664e-02,8.678629994392395020e-01,-1.028144434094429016e-01,-1.583158504217863083e-03,9.822674989700317383e-01,-1.567713767290115356e-01,-1.609942018985748291e-01,-5.342980474233627319e-02,1.941199451684951782e-01,1.560708135366439819e-01,-3.324828743934631348e-01,1.298424899578094482e-01,-4.497353434562683105e-01,-1.384336054325103760e-01,-1.217204332351684570e-01,1.483550369739532471e-01,4.176466166973114014e-02,1.770653724670410156e-01,-2.714771032333374023e-01,-1.934542357921600342e-01,4.628834724426269531e-01,-5.215324759483337402e-01,7.398194074630737305e-01,4.748044535517692566e-02,-1.216901168227195740e-01,-5.013369917869567871e-01,5.442768931388854980e-01,4.443539679050445557e-01,-1.029921788722276688e-02
2.174435406923294067e-01,6.721684336662292480e-02,8.724933862686157227e-01,-1.075800657272338867e-01,-7.712832186371088028e-03,9.871201515197753906e-01,-1.181560456752777100e-01,-1.664956808090209961e-01,-5.205341149121522903e-03,2.788046002388000488e-01,1.058242097496986389e-01,-2.994585037231445312e-01,1.131663098931312561e-01,-4.098950922489166260e-01,-1.617727130651473999e-01,-1.746753454208374023e-01,1.786734610795974731e-01,1.266528386622667313e-02,1.559971123933792114e-01,-2.466085404157638550e-01,-1.904294937849044800e-01,4.594611525535583496e-01,-5.491492152214050293e-01,7.888120412826538086e-01,6.227714940905570984e-02,-1.281045675277709961e-01,-4.833307266235351562e-01,5.943546891212463379e-01,4.561762213706970215e-01,-5.365998670458793640e-02
2.328697741031646729e-01,7.779344171285629272e-02,8.766745328903198242e-01,-1.109417378902435303e-01,-1.628118380904197693e-02,9.901931881904602051e-01,-8.333250135183334351e-02,-1.719045042991638184e-01,3.868780285120010376e-02,3.502399027347564697e-01,6.603432446718215942e-02,-2.637003660202026367e-01,9.422891587018966675e-02,-3.623085021972656250e-01,-1.943901479244232178e-01,-2.174053192138671875e-01,2.036455124616622925e-01,-5.084315780550241470e-03,1.366213411092758179e-01,-2.183884680271148682e-01,-1.909983754158020020e-01,4.499140083789825439e-01,-5.660625100135803223e-01,8.304407596588134766e-01,6.172768399119377136e-02,-1.327045261859893799e-01,-4.551747739315032959e-01,6.220251321792602539e-01,4.849342703819274902e-01,-7.990707457065582275e-02
2.450626641511917114e-01,8.734226226806640625e-02,8.793841600418090820e-01,-1.136639565229415894e-01,-2.368754334747791290e-02,9.919749498367309570e-01,-5.005048215389251709e-02,-1.752824932336807251e-01,8.049576729536056519e-02,4.092241525650024414e-01,3.995930776000022888e-02,-2.338694334030151367e-01,7.693641632795333862e-02,-3.129242658615112305e-01,-2.264432460069656372e-01,-2.557380795478820801e-01,2.083403617143630981e-01,-5.984717980027198792e-03,1.341227740049362183e-01,-1.833178102970123291e-01,-1.974942088127136230e-01,4.373565912246704102e-01,-5.775508284568786621e-01,8.790881633758544922e-01,4.581331834197044373e-02,-1.488908976316452026e-01,-4.340380430221557617e-01,6.580245494842529297e-01,5.323138236999511719e-01,-1.018717437982559204e-01
2.493508756160736084e-01,9.193508327007293701e-02,8.810357451438903809e-01,-1.193896234035491943e-01,-3.032235614955425262e-02,9.920411109924316406e-01,-2.609740570187568665e-02,-1.764537543058395386e-01,1.102928295731544495e-01,4.547177553176879883e-01,1.767580024898052216e-02,-2.120087593793869019e-01,6.043665111064910889e-02,-2.779027819633483887e-01,-2.514083385467529297e-01,-2.827679216861724854e-01,1.993416249752044678e-01,1.240278035402297974e-02,1.354636698961257935e-01,-1.491240262985229492e-01,-2.059730291366577148e-01,4.187257289886474609e-01,-5.831129550933837891e-01,9.222832322120666504e-01,3.724395483732223511e-02,-1.646392196416854858e-01,-4.171605408191680908e-01,6.989496350288391113e-01,5.626400113105773926e-01,-1.291462481021881104e-01
2.540960013866424561e-01,9.821764379739761353e-02,8.818987607955932617e-01,-1.271379739046096802e-01,-3.368854522705078125e-02,9.912717342376708984e-01,9.023335762321949005e-03,-1.813634485006332397e-01,1.428713798522949219e-01,5.191054940223693848e-01,8.339016698300838470e-03,-2.007969766855239868e-01,5.700607597827911377e-02,-2.279499918222427368e-01,-2.813159227371215820e-01,-3.387331664562225342e-01,1.897678971290588379e-01,2.021756581962108612e-02,1.389743089675903320e-01,-1.106778457760810852e-01,-2.157578766345977783e-01,4.065977036952972412e-01,-5.801588892936706543e-01,9.576480388641357422e-01,2.459703385829925537e-02,-1.883924156427383423e-01,-4.004785418510437012e-01,7.273480296134948730e-01,6.043279170989990234e-01,-1.400159150362014771e-01
2.649506926536560059e-01,1.043239533901214600e-01,8.823786377906799316e-01,-1.330162882804870605e-01,-3.882595151662826538e-02,9.897282123565673828e-01,3.517421707510948181e-02,-1.907269954681396484e-01,1.737614572048187256e-01,5.648712515830993652e-01,-9.412086568772792816e-03,-1.836986690759658813e-01,4.710777476429939270e-02,-1.890082657337188721e-01,-3.023202419281005859e-01,-3.807011544704437256e-01,1.789288371801376343e-01,4.060304537415504456e-02,1.440942734479904175e-01,-7.166446745395660400e-02,-2.278912812471389771e-01,3.883795738220214844e-01,-5.643119812011718750e-01,9.966290593147277832e-01,5.025737918913364410e-03,-2.045651078224182129e-01,-3.804923295974731445e-01,7.499077916145324707e-01,6.479207277297973633e-01,-1.478421539068222046e-01
2.727993726730346680e-01,1.085619404911994934e-01,8.827461600303649902e-01,-1.385775208473205566e-01,-4.425536096096038818e-02,9.876223206520080566e-01,5.865015089511871338e-02,-1.971095204353332520e-01,2.019202560186386108e-01,5.928615331649780273e-01,-2.465229481458663940e-02,-1.686909496784210205e-01,4.504891484975814819e-02,-1.598882973194122314e-01,-3.128150105476379395e-01,-4.000847935676574707e-01,1.685467213392257690e-01,5.740170553326606750e-02,1.503488868474960327e-01,-3.795879334211349487e-02,-2.399492710828781128e-01,3.634518384933471680e-01,-5.385834574699401855e-01,1.046380400657653809e+00,-3.075734153389930725e-02,-2.236433476209640503e-01,-3.588328957557678223e-01,7.693679928779602051e-01,6.937313079833984375e-01,-1.446771919727325439e-01
2.829837799072265625e-01,1.166371554136276245e-01,8.826414346694946289e-01,-1.438027471303939819e-01,-4.590530693531036377e-02,9.850358963012695312e-01,8.317320793867111206e-02,-2.082019001245498657e-01,2.321534156799316406e-01,6.224332451820373535e-01,-2.921509556472301483e-02,-1.503592431545257568e-01,4.351663216948509216e-02,-1.413732469081878662e-01,-3.196561336517333984e-01,-4.224257171154022217e-01,1.486586183309555054e-01,7.462734729051589966e-02,1.607894003391265869e-01,-5.977931898087263107e-03,-2.485819011926651001e-01,3.319089710712432861e-01,-5.189935564994812012e-01,1.093486189842224121e+00,-6.170085445046424866e-02,-2.413677126169204712e-01,-3.399145603179931641e-01,7.991529703140258789e-01,7.358087897300720215e-01,-1.420219838619232178e-01
2.864642739295959473e-01,1.239614635705947876e-01,8.823733925819396973e-01,-1.505338996648788452e-01,-4.729434475302696228e-02,9.824993014335632324e-01,9.898457676172256470e-02,-2.160464078187942505e-01,2.560291588306427002e-01,6.478032469749450684e-01,-3.424693271517753601e-02,-1.362517476081848145e-01,3.509004414081573486e-02,-1.318994462490081787e-01,-3.146211206912994385e-01,-4.324017763137817383e-01,1.314610838890075684e-01,8.546174317598342896e-02,1.710754036903381348e-01,1.269320491701364517e-02,-2.569490373134613037e-01,2.997121810913085938e-01,-5.004679560661315918e-01,1.129493594169616699e+00,-8.866309374570846558e-02,-2.532928586006164551e-01,-3.210697472095489502e-01,8.207688331604003906e-01,7.668480277061462402e-01,-1.328446716070175171e-01
2.998732924461364746e-01,1.346619874238967896e-01,8.815053701400756836e-01,-1.550632715225219727e-01,-4.681112617254257202e-02,9.794598817825317383e-01,1.200932860374450684e-01,-2.296523898839950562e-01,2.880862057209014893e-01,6.862039566040039062e-01,-3.433908522129058838e-02,-1.142345592379570007e-01,2.201259136199951172e-02,-1.285953223705291748e-01,-3.083405196666717529e-01,-4.542463123798370361e-01,1.041794791817665100e-01,8.582110702991485596e-02,1.865981519222259521e-01,3.041179850697517395e-02,-2.657939195632934570e-01,2.690642476081848145e-01,-4.812207520008087158e-01,1.171284914016723633e+00,-1.153803467750549316e-01,-2.621817290782928467e-01,-3.096998035907745361e-01,8.437306880950927734e-01,7.997958660125732422e-01,-1.181288585066795349e-01
3.102642595767974854e-01,1.462003737688064575e-01,8.805066943168640137e-01,-1.591104120016098022e-01,-4.463206231594085693e-02,9.766011834144592285e-01,1.376298069953918457e-01,-2.381437420845031738e-01,3.158070445060729980e-01,7.231504917144775391e-01,-3.388793021440505981e-02,-9.244608134031295776e-02,7.028998341411352158e-03,-1.339563131332397461e-01,-2.915176749229431152e-01,-4.641707837581634521e-01,7.408095151185989380e-02,7.236886769533157349e-02,1.970584243535995483e-01,3.808872401714324951e-02,-2.699635028839111328e-01,2.413653731346130371e-01,-4.701878726482391357e-01,1.212683796882629395e+00,-1.326341778039932251e-01,-2.673498988151550293e-01,-3.026208877563476562e-01,8.663709163665771484e-01,8.371973633766174316e-01,-1.052733361721038818e-01
3.218992650508880615e-01,1.606452018022537231e-01,8.793685436248779297e-01,-1.605614572763442993e-01,-4.068318009376525879e-02,9.743725061416625977e-01,1.521942466497421265e-01,-2.436991780996322632e-01,3.432332873344421387e-01,7.506386637687683105e-01,-3.079701587557792664e-02,-6.446650624275207520e-02,-1.060556061565876007e-02,-1.447196155786514282e-01,-2.690400779247283936e-01,-4.603083431720733643e-01,4.248312115669250488e-02,4.393792524933815002e-02,2.024925202131271362e-01,3.774878755211830139e-02,-2.661186158657073975e-01,2.180583029985427856e-01,-4.594236612319946289e-01,1.248367905616760254e+00,-1.521360427141189575e-01,-2.679159641265869141e-01,-2.995726764202117920e-01,8.853529691696166992e-01,8.734011054039001465e-01,-1.002615764737129211e-01
3.323428332805633545e-01,1.767290383577346802e-01,8.785287737846374512e-01,-1.602011919021606445e-01,-3.679901361465454102e-02,9.724671840667724609e-01,1.651939004659652710e-01,-2.424675822257995605e-01,3.715302348136901855e-01,7.750401496887207031e-01,-2.796423994004726410e-02,-3.293964639306068420e-02,-2.966248057782649994e-02,-1.532845795154571533e-01,-2.439994513988494873e-01,-4.486607015132904053e-01,2.338762395083904266e-02,1.042238343507051468e-02,1.985665857791900635e-01,2.699941769242286682e-02,-2.662305831909179688e-01,1.988112479448318481e-01,-4.433875083923339844e-01,1.276647925376892090e+00,-1.712602525949478149e-01,-2.614196240901947021e-01,-3.052838146686553955e-01,8.940161466598510742e-01,9.062091112136840820e-01,-9.922166913747787476e-02
3.403856456279754639e-01,1.915950030088424683e-01,8.780821561813354492e-01,-1.576513946056365967e-01,-3.286046162247657776e-02,9.708936810493469238e-01,1.772899031639099121e-01,-2.332786768674850464e-01,3.944013118743896484e-01,7.857332825660705566e-01,-2.678461931645870209e-02,-2.004641573876142502e-03,-4.757110029458999634e-02,-1.570253968238830566e-01,-2.227010875940322876e-01,-4.305269420146942139e-01,9.433493018150329590e-03,-2.373022772371768951e-02,1.894705146551132202e-01,1.118701789528131485e-02,-2.673106491565704346e-01,1.927463263273239136e-01,-4.412058591842651367e-01,1.296283721923828125e+00,-1.637477278709411621e-01,-2.589413225650787354e-01,-3.255507349967956543e-01,9.018833637237548828e-01,9.305858612060546875e-01,-1.158961802721023560e-01
3.500811159610748291e-01,2.026104480028152466e-01,8.781644701957702637e-01,-1.518578082323074341e-01,-2.835547178983688354e-02,9.695255756378173828e-01,1.901455074548721313e-01,-2.219547480344772339e-01,4.114335477352142334e-01,7.917067408561706543e-01,-1.938891224563121796e-02,2.324957400560379028e-02,-5.452372878789901733e-02,-1.596464812755584717e-01,-2.076040059328079224e-01,-4.144681394100189209e-01,8.304228686029091477e-05,-5.257589370012283325e-02,1.746200621128082275e-01,-1.190824247896671295e-02,-2.722309231758117676e-01,1.925890743732452393e-01,-4.407664537429809570e-01,1.305845737457275391e+00,-1.530379503965377808e-01,-2.408638000488281250e-01,-3.488337099552154541e-01,8.959338665008544922e-01,9.658564925193786621e-01,-1.313614994287490845e-01
3.618979752063751221e-01,2.119215726852416992e-01,8.788439631462097168e-01,-1.399579644203186035e-01,-2.375077456235885620e-02,9.679177403450012207e-01,2.073231935501098633e-01,-1.984480768442153931e-01,4.262490570545196533e-01,8.007500171661376953e-01,-8.354802615940570831e-03,4.404205828905105591e-02,-5.794951692223548889e-02,-1.560515165328979492e-01,-1.949236243963241577e-01,-3.897860050201416016e-01,-7.536733988672494888e-03,-7.577596604824066162e-02,1.664099991321563721e-01,-4.007593914866447449e-02,-2.908764779567718506e-01,2.134208530187606812e-01,-4.388224482536315918e-01,1.316392421722412109e+00,-1.360095292329788208e-01,-2.300899326801300049e-01,-3.919819891452789307e-01,8.853298425674438477e-01,1.008844614028930664e+00,-1.646580398082733154e-01
3.742463588714599609e-01,2.215530872344970703e-01,8.801164627075195312e-01,-1.241856664419174194e-01,-1.700345054268836975e-02,9.666234254837036133e-01,2.234456092119216919e-01,-1.723535507917404175e-01,4.277029633522033691e-01,7.873159646987915039e-01,7.436249143211171031e-05,5.304634943604469299e-02,-6.238177046179771423e-02,-1.438015699386596680e-01,-1.891851425170898438e-01,-3.679362535476684570e-01,-1.491241995245218277e-02,-9.872893989086151123e-02,1.596246808767318726e-01,-6.214811652898788452e-02,-3.285450637340545654e-01,2.632900476455688477e-01,-4.585373699665069580e-01,1.304454088211059570e+00,-9.094542264938354492e-02,-2.032208144664764404e-01,-4.526419043540954590e-01,8.769332766532897949e-01,1.026947617530822754e+00,-2.017064988613128662e-01
3.818291425704956055e-01,2.359740436077117920e-01,8.819794654846191406e-01,-1.064748838543891907e-01,-7.822637446224689484e-03,9.636594653129577637e-01,2.448721230030059814e-01,-1.441678553819656372e-01,4.217732250690460205e-01,7.581627964973449707e-01,2.442566305398941040e-02,4.505031183362007141e-02,-6.073471531271934509e-02,-1.232109218835830688e-01,-1.859537959098815918e-01,-3.390037119388580322e-01,-2.323862910270690918e-02,-1.239789053797721863e-01,1.516420990228652954e-01,-7.227454334497451782e-02,-3.977864980697631836e-01,3.642748296260833740e-01,-4.816112220287322998e-01,1.283453822135925293e+00,-2.214025706052780151e-02,-1.706375032663345337e-01,-5.522047877311706543e-01,8.683098554611206055e-01,1.037141442298889160e+00,-2.602885365486145020e-01
3.888574242591857910e-01,2.437140792608261108e-01,8.839620947837829590e-01,-9.699968248605728149e-02,-2.170653548091650009e-03,9.614620208740234375e-01,2.572490572929382324e-01,-1.428993642330169678e-01,4.058539569377899170e-01,7.259525656700134277e-01,4.779672250151634216e-02,2.013674378395080566e-02,-5.413040518760681152e-02,-1.178646236658096313e-01,-1.832628846168518066e-01,-3.178910017013549805e-01,-2.466195262968540192e-02,-1.336204409599304199e-01,1.481270641088485718e-01,-7.435613125562667847e-02,-4.557439684867858887e-01,4.404985606670379639e-01,-4.859653115272521973e-01,1.265925288200378418e+00,-9.902763180434703827e-03,-1.493159681558609009e-01,-6.129738092422485352e-01,8.449498414993286133e-01,1.046234369277954102e+00,-2.759037613868713379e-01
3.892030417919158936e-01,2.528350055217742920e-01,8.865815997123718262e-01,-8.318877220153808594e-02,4.764431156218051910e-03,9.574818611145019531e-01,2.761981189250946045e-01,-1.358252167701721191e-01,3.798748850822448730e-01,7.169107198715209961e-01,9.635174274444580078e-02,-6.656493991613388062e-03,-3.659427538514137268e-02,-9.970498830080032349e-02,-1.871783584356307983e-01,-2.843171358108520508e-01,-2.469612285494804382e-02,-1.440535187721252441e-01,1.576064378023147583e-01,-9.269996732473373413e-02,-6.006250381469726562e-01,6.179682016372680664e-01,-5.683457851409912109e-01,1.217510461807250977e+00,8.146664500236511230e-02,-1.412170529365539551e-01,-7.393496632575988770e-01,8.376933932304382324e-01,1.050653815269470215e+00,-3.248661458492279053e-01
3.902418613433837891e-01,2.619085013866424561e-01,8.890738487243652344e-01,-7.082429528236389160e-02,1.068858616054058075e-02,9.522355198860168457e-01,2.968454062938690186e-01,-1.387998610734939575e-01,3.598003089427947998e-01,6.846137642860412598e-01,1.422620266675949097e-01,-2.135118283331394196e-02,-2.668330073356628418e-02,-8.568090200424194336e-02,-1.884561330080032349e-01,-2.562133073806762695e-01,-2.561315521597862244e-02,-1.500809043645858765e-01,1.678505688905715942e-01,-1.036168783903121948e-01,-7.880706787109375000e-01,8.360862731933593750e-01,-6.499819755554199219e-01,1.152220249176025391e+00,1.738848984241485596e-01,-1.340604424476623535e-01,-8.822939395904541016e-01,7.868746519088745117e-01,1.030389070510864258e+00,-3.679555654525756836e-01
3.884401321411132812e-01,2.659270763397216797e-01,8.920581936836242676e-01,-5.866085365414619446e-02,1.743028126657009125e-02,9.475679397583007812e-01,3.136401176452636719e-01,-1.568912863731384277e-01,3.468069732189178467e-01,6.644145846366882324e-01,2.086370438337326050e-01,-2.069271542131900787e-02,-1.999354921281337738e-02,-7.468326389789581299e-02,-2.039933651685714722e-01,-2.386526763439178467e-01,-1.808319427073001862e-02,-1.519533395767211914e-01,1.863799989223480225e-01,-1.227580979466438293e-01,-1.033953189849853516e+00,1.057890534400939941e+00,-7.884324789047241211e-01,1.101452469825744629e+00,2.630337774753570557e-01,-1.480167359113693237e-01,-1.033002495765686035e+00,7.168965339660644531e-01,1.027743220329284668e+00,-3.885576426982879639e-01
3.830211162567138672e-01,2.706994116306304932e-01,8.947902917861938477e-01,-4.780477285385131836e-02,2.079496160149574280e-02,9.410907030105590820e-01,3.341116011142730713e-01,-1.694374084472656250e-01,3.284609317779541016e-01,6.316389441490173340e-01,2.393578141927719116e-01,-1.887937821447849274e-02,-2.846684679388999939e-02,-6.165918335318565369e-02,-2.113019973039627075e-01,-2.028000652790069580e-01,-1.192267797887325287e-02,-1.436751782894134521e-01,2.020475715398788452e-01,-1.294718086719512939e-01,-1.321324586868286133e+00,1.215100169181823730e+00,-9.584980607032775879e-01,1.067049622535705566e+00,2.958609163761138916e-01,-1.718753576278686523e-01,-1.164129853248596191e+00,6.560528278350830078e-01,1.020242214202880859e+00,-3.767735660076141357e-01
3.781920969486236572e-01,2.736915051937103271e-01,8.968079090118408203e-01,-3.802070394158363342e-02,2.425064891576766968e-02,9.368446469306945801e-01,3.468262553215026855e-01,-1.636535525321960449e-01,3.033789992332458496e-01,6.163539290428161621e-01,2.408148646354675293e-01,-2.994146570563316345e-02,-3.040079027414321899e-02,-4.712846130132675171e-02,-2.234103679656982422e-01,-1.843262761831283569e-01,-4.695844370871782303e-03,-1.411082297563552856e-01,2.168533056974411011e-01,-1.249284148216247559e-01,-1.472286224365234375e+00,1.276592731475830078e+00,-1.051768660545349121e+00,1.048185110092163086e+00,3.081241846084594727e-01,-1.835769563913345337e-01,-1.235503911972045898e+00,6.163136959075927734e-01,1.033159136772155762e+00,-3.583590984344482422e-01
